Timestamp,Receiver,Signal,Station.name,Latitude,Longitude
2022/11/04 11:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 11:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 11:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 11:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 12:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 13:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 14:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 15:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 16:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:22,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:43,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:55,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 17:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:05,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:20,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 18:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:02,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:15,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:17,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:34,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 19:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:06,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:23,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:42,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:44,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:46,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:48,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:50,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:52,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 20:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:11,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:13,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:19,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:29,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:37,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:39,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:45,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:47,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:49,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:51,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:54,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:56,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 21:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:00,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:08,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:26,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:31,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:38,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:53,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 22:58,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:04,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:07,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:09,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:10,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:12,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:14,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:16,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:18,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:21,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:24,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:25,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:28,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:30,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:57,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/04 23:59,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:01,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:03,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:27,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:32,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:33,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:35,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:36,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:40,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
2022/11/05 00:41,VR2W-126443,A69-1602-14010,Mutiaur 6,7.27462,134.1895
